Lon,Lat,nObs,SG_rmsep,meanT,meanP,G_rmsep,C_rmsep,PerMod_RMSEP
21.27,-28.4,0.975,0.8515899728109572,19.116666666666667,192,0.7549663129457813,1.0301142335672888,-0.15413753802817148
24.77,-28.8,0.9083333333333333,1.0452059795923392,18.108333333333334,441,1.0390930002878946,1.2301248841154249,-0.0841840200275705
26.3,-29.1,0.85,0.8654014677649791,16.108333333333334,556,1.1161038182052816,0.841665715908429,0.14017896259739876
28.33,-28.25,0.9666666666666667,1.167481404330881,13.933333333333334,717,0.9711126890947136,1.457657227652437,-0.20032549612988956
24.02,-30.65,0.9666666666666667,0.9552523722089823,16.158333333333335,298,0.843501232375249,1.1357556436701772,-0.1476586565554115
30.95,-29.97,0.7083333333333334,1.1538286775637465,20.675,972,1.1941058451456035,1.2419285082488434,-0.01963135825100426
19.77,-31.47,0.9666666666666667,1.5001274407099259,16.058333333333334,220,1.4824762889293184,1.6286523799138026,-0.04698490694016847
18.5,-33.9,0.975,1.3977704471715326,16.775000000000002,657,1.388285006500317,1.4885530032854626,-0.03485354282864609
22.38,-34,0.9833333333333333,0.8815323623173194,16.46666666666667,648,1.509318763986851,0.709606831852539,0.3604050237798946
25.6,-33.98,0.9916666666666667,1.197959799698893,17.76666666666667,569,1.1276731011254268,1.2868366841776424,-0.06591962642729043
27.83,-33.03,0.9083333333333333,0.5832496440745577,18.425,824,0.8369218749934125,0.6777521083608063,0.10508516577285333
-9.88,-40.35,0.8333333333333334,2.700245755608148,10.791666666666668,3205,2.839681964205114,2.9329444196840555,-0.016155983304103606
37.87,-46.88,0.85,0.6566511290824553,5.666666666666667,2389,0.6603001065749512,0.7603076745915096,-0.07039773352110054
51.87,-46.43,0.7166666666666667,0.7631156775118025,5.458333333333334,2342,0.7256444866192049,0.9157410200196758,-0.11581467768028358
70.25,-49.35,0.9166666666666666,0.8656021565492079,4.833333333333334,709,1.0580412870038438,0.8562201628476998,0.1054302818310403
-5.7,-16,0.9916666666666667,3.1124314244410454,18.433333333333334,641,6.60446612794023,0.8801549677158854,0.7648097461535615
31.32,21.92,0.9666666666666667,2.3909465982642835,26.041666666666668,1,2.3622629854045107,2.4950419326717053,-0.02733593000782478
33.32,19.53,0.95,1.1188680667503352,28.525000000000002,13,1.2024765351935636,1.1676814420207415,0.01468049535403434
37.22,19.58,0.9416666666666667,1.50316015972883,28.383333333333336,67,2.0922887388280236,1.2216496907487944,0.2627203451665841
30.48,19.17,0.85,0.9445694071532512,27.51666666666667,12,0.9694657881724423,1.0631921570883578,-0.046110251424466744
31.85,18.55,0.975,0.8728569585819013,29.083333333333336,23,0.9603024125790043,1.0514239924588202,-0.045295214921684486
33.97,17.7,0.975,1.0875093803964528,29.608333333333334,57,1.5090555571271511,1.03837849413827,0.1847651611452219
32.55,15.6,0.9583333333333334,0.87425780542795,29.308333333333334,132,0.9432971624468255,0.9620707208076259,-0.009852983523966173
36.4,15.47,0.9666666666666667,0.8354729787239724,29.225,264,1.0461711935757627,1.0101971168979738,0.01749398514583286
35.6,15.32,0.7916666666666666,0.7900721528213578,28.675,273,1.0110184972928802,0.9928166189655491,0.009083520984160487
32.33,14,0.85,1.539273574338831,28.908333333333335,254,1.9360929768213575,1.3958394544366646,0.1621442011597792
33.48,14.4,0.8833333333333333,0.9714923740846986,28.383333333333336,329,1.221005584564237,1.1823577719559812,0.01608071975608926
35.4,14.03,0.95,0.7852149725634278,28.64166666666667,573,1.095317723708892,0.9143347540772881,0.090056848948816
25.33,13.62,0.8916666666666667,1.0434622403690903,26.008333333333333,264,1.1684057083197321,1.1936086606120981,-0.01067010964195087
33.62,13.55,0.9666666666666667,1.612770519675631,28.575000000000003,436,1.5360103769924316,1.9430793552782897,-0.1170044493276618
22.45,13.48,0.9166666666666666,2.503615156019563,25.558333333333334,464,2.192612986720571,2.6627061309279725,-0.09682023628450401
30.23,13.17,0.9666666666666667,1.3264895376559536,27.26666666666667,317,1.6391538555090608,1.3188075495087166,0.10829969094827283
32.67,13.17,0.9666666666666667,0.739325721036808,28.558333333333334,342,0.8754695695687545,0.80127363065225,0.04425003119542999
28.43,12.7,0.9333333333333333,0.8374546730113702,26.933333333333337,373,0.9419336738695825,0.9136718391747473,0.015230518823189152
24.88,12.05,0.5833333333333334,1.3633286061456267,27.06666666666667,410,1.6421957160678986,1.273030997084323,0.1266332794352037
34.13,12.73,0.95,0.9351984002768398,27.908333333333335,560,1.1728587772430856,0.959641186662711,0.09998480384020934
34.38,11.78,0.9333333333333333,2.332223993164467,27.950000000000003,696,2.5491341123034625,2.299503905935584,0.05148460359978379
29.72,11,0.925,1.7727460536279598,27.400000000000002,725,1.6158981435326805,1.953567222333739,-0.09459934309212603
31.65,9.55,0.35833333333333334,1.0604708707850763,27.866666666666667,757,1.37929407512148,0.972001172171075,0.17322065504933523
28.02,7.7,0.325,2.111864691640958,27.6,1088,2.121885482623801,2.123355198004648,-3.462030757297734e-4
31.6,4.87,0.8083333333333333,2.4640215555088925,27.616666666666667,918,2.599377976408807,2.4778364833670823,0.023938617130443172
32.92,-2.47,0.8083333333333333,1.3465675926385061,22.375,1084,1.6376406584211718,1.291257579357297,0.11826395147364421
32.83,-5.08,0.8,0.7908028292143497,23.14166666666667,916,1.0855826141351148,1.1194699298164086,-0.015368030922549647
35.77,-6.17,0.6666666666666666,1.2092057859867817,21.96666666666667,574,1.2820540964001594,1.2251182170266792,0.02270920074721926
39.2,-6.87,0.8083333333333333,0.8828735161772724,25.683333333333334,1105,1.3146455896774352,0.831382933809047,0.2251892976162636
35.58,-10.68,0.7083333333333334,0.9367420001168316,21.291666666666668,1199,0.9887044319179744,1.1356552592145788,-0.06917417418057906
40.18,-10.27,0.625,1.694665058783297,26.291666666666668,1035,1.4211394040360028,1.8694239889162534,-0.13623338357206202
-16.7,13.4,0.15833333333333333,1.5365452726016007,25.76666666666667,977,1.7340105951541898,1.4327588235193178,0.09512905166333831
0.25,10.87,0.075,0.841431063152318,27.866666666666667,1018,1.1151487338725474,0.9437457902758035,0.0832499875959618
0.47,10.37,0.38333333333333336,1.1886981817854816,27.925,1084,1.0982077598851854,1.3303200648095623,-0.09557737101634903
1.1,9.77,0.09166666666666666,0.7279186497643324,25.76666666666667,1292,0.8996757672215835,1.009291622035603,-0.05742154393568398
1.17,9.55,0.09166666666666666,0.7830042725025594,26.89166666666667,1304,0.6395015124316408,1.0693351166219758,-0.25153580914776175
1.15,8.98,0.375,0.9798419862369453,26.025000000000002,1339,1.2616816176092882,1.103906070448883,0.06669613134904236
1.12,7.58,0.375,0.813245439288122,26.19166666666667,1312,0.9494726461111689,0.9314168570620468,0.009599601156080927
1.5,6.58,0.08333333333333333,0.4966394845730675,27.1,999,0.6866577619789752,0.4779159264672345,0.17924313212867357
1.25,6.17,0.30833333333333335,0.8776874079604546,26.758333333333333,861,0.6317623159700116,1.1137673320188155,-0.2761368256357964
10.23,36.83,0.9916666666666667,1.5396973945569468,18.108333333333334,447,1.5701614372680315,1.5638684540350458,0.002007952524782443
8.8,36.48,0.9916666666666667,0.9393027958191817,18.058333333333334,482,0.9612997693117257,0.9262963019431434,0.01854393951207584
10.1,35.67,1,1.4197732750208056,18.808333333333334,301,1.3388926345417411,1.5210380092776896,-0.06368873844181541
8.82,34.42,0.975,0.8951720548600605,19.05,169,1.1943336039858417,0.8511054109560107,0.16780172399302176
10.1,33.88,0.9416666666666667,1.0419559636102471,19.39166666666667,177,1.1980841877334856,0.9420356816554083,0.1196421330134145
13.43,-5.8,0.075,2.4139754132758933,26.258333333333336,1011,2.321407261660903,2.461488153873376,-0.02928788527499615
18.8,-5.03,0.10833333333333334,1.1184069280889528,25,1603,1.1830096031620438,1.1582216130889111,0.010587587377561984
22.42,-5.88,0.03333333333333333,1.5279814491516717,24.900000000000002,1652,1.3854071881134915,1.7621037863353732,-0.11968078944914308
27.48,-11.67,0.016666666666666666,2.386000099434936,19.958333333333336,1249,2.888834973198459,1.9416747770584315,0.19607872566444082
31.13,-10.22,0.24166666666666667,1.0428882033593727,20.366666666666667,1298,1.1083462197418916,1.1400987686448676,-0.014122003903577002
23.15,-15.25,0.3,1.0681264114585296,23.008333333333336,937,1.3006061201019037,1.1022446425608923,0.08255255824593567
28.47,-14.45,0.475,1.1549951729106867,20.6,935,1.11778973577475,1.2944429672241697,-0.07323225127899234
25.82,-17.82,0.275,1.8874087622099485,22.433333333333334,710,2.2590101413642296,1.616056582902478,0.165920641942861
31.13,-17.92,0.25833333333333336,0.8050569143628651,18.333333333333336,803,0.9359677324939997,0.9516418264631877,-0.008303673762834321
28.62,-20.15,0.4083333333333333,1.353234457952761,18.991666666666667,590,1.3955940182663864,1.4561872395576858,-0.02124749965484114
32.62,-20.2,0.15,0.7017660601067301,18.76666666666667,1104,0.7067369955237974,0.8445425624986552,-0.08883348346994929
77.5,-37.8,0.725,2.7706849551856525,12.866666666666667,1154,4.093759735925822,1.7416021104702748,0.40308685003111383
-14.4,-7.97,0.95,1.5138428385029374,25.21666666666667,191,2.7090607634132158,0.6472358725478257,0.6143154537575631
-16.5,28.3,0.9083333333333333,2.7294067240585784,14.125,495,1.8343261223579497,3.6962699538913686,-0.3366624150205763
-16.32,28.47,0.875,2.290317591032725,18.475,406,2.0722822379391634,2.490180009851258,-0.09159479009705353
-16.25,28.45,0.9916666666666667,1.8494875299673557,20.75,271,2.3722788099973733,1.4945516904129081,0.22698877530094372
-13.87,28.45,0.5916666666666667,1.2454835058493503,19.491666666666667,111,1.1156687914583718,1.594009645284836,-0.1765304869168857
-5.32,35.9,0.35833333333333334,2.230308503751232,16.958333333333336,638,2.7735158754261606,2.0094438725470063,0.15974878383681537
45.28,-12.8,0.9166666666666666,0.6946092502944333,25.933333333333334,1195,0.7377867577965235,0.746789041709702,-0.006063876237355254
55.52,-20.88,0.9166666666666666,0.3508002378174694,23.46666666666667,1490,0.5422753124441414,0.5097492079491095,0.030917629641249725
54.52,-15.88,0.9083333333333333,1.0348941393026851,25.833333333333336,1113,1.2631649396778397,1.0714522400949522,0.0821174029060924
-15.87,23.7,0.6,1.1798858081070391,20.46666666666667,42,1.5562563935872282,1.0554331791961462,0.19176215259661816
69.22,34.55,0.008333333333333333,0.3383770596190061,12.133333333333335,330,0.21648327919308485,1.2431509367286253,-0.7033732467604797
65.85,31.5,0.05,1.341130005925303,19.25,181,1.153179893936937,1.4657074216061627,-0.11933599655639031
50.65,26.27,1,0.5649546211934564,26.366666666666667,72,0.608976062508411,0.7592064665350484,-0.10980289605924759
89.23,25.73,0.06666666666666667,0.7260474263730228,24.908333333333335,2132,0.7710459340184616,1.0861503280930713,-0.16966671778477138
89.37,24.85,0.075,0.6886364176850761,25.508333333333336,1766,0.7685866538449126,0.9728299221008135,-0.11728570353419354
91.88,24.9,0.075,0.9562875262913969,24.783333333333335,3826,1.5813174828800431,1.299930271454493,0.09766158116817013
90.38,23.77,0.075,1.1459380709343943,25.883333333333333,2017,1.3138893386285837,1.2425308740853989,0.02791343308439432
89.17,23.18,0.075,1.0750689458038414,25.8,1631,0.9974552529912386,1.314668710086906,-0.13719569632129894
91.82,22.27,0.008333333333333333,0.32997020814735833,25.683333333333334,2828,0.6460107963046653,0.027984265377142492,0.9169600284390397
91.97,21.43,0.075,0.7792581427054652,25.633333333333333,3745,0.8458360007925954,0.9017404390861877,-0.03198969556803482
119.75,49.22,0.9833333333333333,1.083568749269971,-0.8000000000000006,360,0.9854410052810906,1.1987670932319996,-0.09766747412764001
123.92,47.38,0.9833333333333333,0.9287695758177913,3.5083333333333337,429,0.8591264080900195,1.0351394932173001,-0.09291889011242083
128.73,45.97,0.7416666666666667,1.2180865451787182,2.691666666666667,609,1.3563632657880889,1.1459592734940347,0.08408348204161392
88.08,47.73,0.9833333333333333,2.5423093444637512,4.433333333333334,177,2.8342824272279983,2.179567933368015,0.13058117948740602
84.85,45.6,0.7333333333333333,1.7857925241416548,8.3,122,1.948643977812065,1.673143279634093,0.07606760933060343
81.33,43.95,0.9833333333333333,1.6078738955690952,8.825000000000001,255,1.71795078084349,1.5664487470256259,0.046127772377362694
87.62,43.78,0.9916666666666667,1.5557719199495168,6.883333333333334,234,2.181507718585193,1.2087989800449634,0.28690877404491155
82.95,41.72,0.9,0.977127357508513,11.458333333333334,66,1.0731789495563346,0.9841679527179967,0.043264943184807135
86.13,41.75,0.7333333333333333,1.3210385084577272,11.700000000000001,52,1.5196027295701244,1.243462022948113,0.09994000552116585
75.98,39.47,0.9916666666666667,1.3121211268063833,11.983333333333334,70,1.2622681541775036,1.421140268276805,-0.059205342269140405
88.17,39.03,0.975,1.3247498015805528,11.725000000000001,22,1.5654710178670075,1.2857570552074444,0.09810297720516975
79.93,37.13,0.9833333333333333,2.5842719599528245,12.983333333333334,34,2.763505988978763,2.5398794460505028,0.042166752853977016
93.52,42.82,0.9916666666666667,0.8499688069113177,9.966666666666667,37,0.9120831757438334,0.9563401597285484,-0.023686807558269865
101.07,41.95,0.7416666666666667,1.4210497743799841,8.858333333333334,29,1.6687994917941518,1.3252643213369473,0.11473876039333512
97.03,41.8,0.7416666666666667,0.6991806315210741,4.608333333333333,76,0.6965003429549342,0.863620349903927,-0.10711992201241287
94.68,40.15,0.95,1.5123663576919795,9.783333333333333,37,1.6189483860751155,1.5025179800566257,0.03729990727491818
104.5,40.75,0.7416666666666667,1.1067857386835671,7.241666666666667,83,1.0518552260677099,1.2032662177243354,-0.06714094802895582
98.48,39.77,1,1.044911383200819,7.933333333333334,87,0.9721941016722772,1.2587798743456926,-0.12845769415246067
103.08,38.63,0.95,1.3767868757646626,8.033333333333333,113,1.34120818102267,1.44916093701764,-0.03868762569691345
98.1,36.3,0.9916666666666667,1.1385322589420295,2.775,266,1.2326924403669086,1.1551226802646668,0.03248566416721771
101.77,36.62,0.7333333333333333,1.6603140826676728,6.283333333333334,385,1.9398854382286819,1.6421875429579313,0.0831077135597985
103.88,36.05,0.1,1.3566134311359495,9.325000000000001,335,1.5148379390766955,1.3025227659552912,0.0753595990538932
111.53,44.22,0.7833333333333333,1.61130065240614,3.6,133,1.5687311442158092,1.6719205793228615,-0.031842186050888975
108.52,41.57,0.95,0.865985604600955,5.166666666666667,203,0.7597653429691864,1.0158081437140631,-0.1442028745445854
106.22,38.48,1,0.861424571517304,8.9,195,0.7571939191381272,1.0342058855600504,-0.154634362298926
112.55,37.78,0.9333333333333333,0.8784150299157798,10.191666666666666,428,0.8205389731576749,1.0766779134592672,-0.135007727428745
109.5,36.6,0.9333333333333333,1.4973779578928144,9.791666666666668,536,1.3642666067710232,1.7294812457996118,-0.11804925819184879
120.9,44.57,0.7166666666666667,1.2447197693827114,6.441666666666667,393,1.3969719105384064,1.259466871711085,0.05176292401170302
116.07,43.95,0.95,1.1404314735833965,2.216666666666667,279,1.086892296007573,1.246344821772196,-0.06833961475649444
125.22,43.9,0.95,1.0339823779241137,5.2,603,1.105565900126612,1.0290186036073574,0.035860513549757604
118.97,42.27,0.5916666666666667,1.1249960696053045,7.4750000000000005,361,0.9623939607908939,1.3909583788563211,-0.18210805532403712
129.47,42.88,0.9916666666666667,0.9732837574519444,5.208333333333334,537,0.9439824179741276,1.0859086093625918,-0.06991813327766455
123.43,41.77,0.9833333333333333,2.548359883782588,8.625,705,2.3323540255990713,2.7801442119071753,-0.08758735270029654
116.28,39.93,1,0.7176119231993414,12.183333333333334,623,0.6006749833095133,0.9991410054932556,-0.24906990864739167
121.63,38.9,0.95,1.1218814894108813,10.958333333333334,625,0.961261595388658,1.3777359120877244,-0.17805675951677846
116.98,36.68,0.925,1.104235609487396,14.608333333333334,561,0.8802866123806252,1.46723496979384,-0.2500289504770114
120.33,36.07,0.9833333333333333,1.144475162843051,12.675,741,1.047931493337005,1.320085124356562,-0.11492893630308762
80.08,32.5,0.7166666666666667,1.7789942099516527,0.2333333333333333,98,3.8539625076888675,1.069961163732515,0.5654030260693903
88.63,30.95,0.7,1.4350067840176512,-0.12499999999999996,288,1.9765860386727694,1.2210123096150194,0.23629413289581394
91.13,29.67,0.625,1.1399551990938332,5.883333333333334,380,1.722365642170393,1.1455585596746138,0.2011235450799937
92.43,34.22,0.7416666666666667,1.899308982605299,-3.541666666666667,283,2.8339150583813137,1.614858481503861,0.2740208207830955
97.02,33.02,0.8916666666666667,1.1149122298434968,0.6000000000000001,483,1.1092903178487665,1.356554321833068,-0.10027558103425596
99.65,33.75,0.7416666666666667,1.405457588961165,-1.8916666666666668,547,1.955567498621336,1.4818189553780678,0.13782231052084967
102.97,33.58,0.7333333333333333,1.484628961128827,1.7916666666666667,665,1.6358353203061955,1.6020833869709548,0.010423959458705376
93.78,31.88,0.7,2.040053242829523,0.9333333333333335,546,2.1979586773105204,2.005820433008948,0.04570607523832778
